# 更新时间: 2025-11-21 11:55:42（北京时间）

央视频道,#genre#
CCTV-8电视剧,http://119.4.35.184:4022/rtp/239.93.42.104:5140$四川电信
CCTV-9纪录,http://58.37.164.51:4000/rtp/233.18.204.75:5140$上海电信
CCTV-9纪录,http://58.37.164.51:4000/rtp/239.45.3.4:5140$上海电信
CCTV-9纪录,http://113.101.244.51:10000/rtp/239.77.0.135:5146$HD$广东电信
CCTV-9纪录,http://113.101.244.51:10000/rtp/239.77.1.160:5146$HD$广东电信
CCTV-9纪录,http://113.101.244.51:10000/rtp/239.77.1.168:5146$AVS$广东电信
CCTV-9纪录,http://180.157.119.48:8889/rtp/233.18.204.75:5140$上海电信
CCTV-9纪录,http://180.157.119.48:8889/rtp/239.45.3.4:5140$上海电信
CCTV-9纪录,http://125.94.172.73:4000/rtp/239.77.0.135:5146$HD$广东电信
CCTV-9纪录,http://125.94.172.73:4000/rtp/239.77.1.160:5146$HD$广东电信
CCTV-9纪录,http://125.94.172.73:4000/rtp/239.77.1.168:5146$AVS$广东电信
CCTV-9纪录,http://106.116.241.171:8008/rtp/239.254.200.59:8112$河北电信
CCTV-9纪录,http://180.157.233.109:4022/rtp/233.18.204.75:5140$上海电信
CCTV-9纪录,http://180.157.233.109:4022/rtp/239.45.3.4:5140$上海电信
CCTV-9纪录,http://116.233.63.135:5555/rtp/233.18.204.75:5140$上海电信
CCTV-9纪录,http://116.233.63.135:5555/rtp/239.45.3.4:5140$上海电信
CCTV-9纪录,http://171.213.192.44:4000/rtp/239.94.0.9:5140$四川电信
CCTV-9纪录,http://116.231.170.130:8001/rtp/233.18.204.75:5140$上海电信
CCTV-9纪录,http://116.231.170.130:8001/rtp/239.45.3.4:5140$上海电信
CCTV-9纪录,http://223.167.245.20:8001/rtp/233.18.204.75:5140$上海电信
CCTV-9纪录,http://223.167.245.20:8001/rtp/239.45.3.4:5140$上海电信
CCTV-9纪录,http://116.233.24.207:4022/rtp/233.18.204.75:5140$上海电信
CCTV-9纪录,http://116.233.24.207:4022/rtp/239.45.3.4:5140$上海电信
CCTV-9纪录,http://183.30.201.128:10002/rtp/239.77.0.135:5146$HD$广东电信
CCTV-9纪录,http://183.30.201.128:10002/rtp/239.77.1.160:5146$HD$广东电信
CCTV-9纪录,http://183.30.201.128:10002/rtp/239.77.1.168:5146$AVS$广东电信
CCTV-9纪录,http://119.4.35.184:4022/rtp/239.94.0.9:5140$四川电信
CCTV-10科教,http://58.37.164.51:4000/rtp/233.18.204.76:5140$上海电信
CCTV-10科教,http://58.37.164.51:4000/rtp/239.45.3.8:5140$上海电信
CCTV-10科教,http://113.101.244.51:10000/rtp/239.77.0.134:5146$HD$广东电信
CCTV-10科教,http://113.101.244.51:10000/rtp/239.77.1.113:5146$HD$广东电信
CCTV-10科教,http://113.101.244.51:10000/rtp/239.77.1.169:5146$AVS$广东电信
CCTV-10科教,http://180.157.119.48:8889/rtp/233.18.204.76:5140$上海电信
CCTV-10科教,http://180.157.119.48:8889/rtp/239.45.3.8:5140$上海电信
CCTV-10科教,http://125.94.172.73:4000/rtp/239.77.0.134:5146$HD$广东电信
CCTV-10科教,http://125.94.172.73:4000/rtp/239.77.1.113:5146$HD$广东电信
CCTV-10科教,http://125.94.172.73:4000/rtp/239.77.1.169:5146$AVS$广东电信
CCTV-10科教,http://106.116.241.171:8008/rtp/239.254.200.160:6000$河北电信
CCTV-10科教,http://180.157.233.109:4022/rtp/233.18.204.76:5140$上海电信
CCTV-10科教,http://180.157.233.109:4022/rtp/239.45.3.8:5140$上海电信
CCTV-10科教,http://116.233.63.135:5555/rtp/233.18.204.76:5140$上海电信
CCTV-10科教,http://116.233.63.135:5555/rtp/239.45.3.8:5140$上海电信
CCTV-10科教,http://171.213.192.44:4000/rtp/239.94.0.10:5140$四川电信
